type,length_of_arr,no_compares,no_swaps,time
radix_base_10,3000,30000,0,0.02737712860107422
radix_base_10,3000,30000,0,0.02716994285583496
radix_base_10,3000,30000,0,0.02740764617919922
radix_base_10,3000,30000,0,0.02721691131591797
radix_base_10,3000,30000,0,0.0272214412689209
radix_base_10,3000,30000,0,0.028679847717285156
radix_base_10,3000,30000,0,0.03179430961608887
radix_base_10,3000,30000,0,0.028972625732421875
radix_base_10,3000,30000,0,0.027287960052490234
radix_base_10,3000,30000,0,0.027358293533325195
radix_base_10,3000,30000,0,0.03455233573913574
radix_base_10,3000,30000,0,0.053238630294799805
radix_base_10,3000,30000,0,0.05797886848449707
radix_base_10,3000,30000,0,0.04193377494812012
radix_base_10,3000,30000,0,0.031280517578125
radix_base_10,3100,31000,0,0.05063939094543457
radix_base_10,3100,31000,0,0.05556797981262207
radix_base_10,3100,31000,0,0.03823232650756836
radix_base_10,3100,31000,0,0.02896285057067871
radix_base_10,3100,31000,0,0.02925896644592285
radix_base_10,3100,31000,0,0.029453039169311523
radix_base_10,3100,31000,0,0.02865290641784668
radix_base_10,3100,31000,0,0.029160737991333008
radix_base_10,3100,31000,0,0.02952718734741211
radix_base_10,3100,31000,0,0.029090166091918945
radix_base_10,3100,31000,0,0.036321163177490234
radix_base_10,3100,31000,0,0.030102252960205078
radix_base_10,3100,31000,0,0.028920888900756836
radix_base_10,3100,31000,0,0.02938103675842285
radix_base_10,3100,31000,0,0.028556108474731445
radix_base_10,3100,31000,0,0.030199289321899414
radix_base_10,3100,31000,0,0.03406572341918945
radix_base_10,3100,31000,0,0.030027389526367188
radix_base_10,3100,31000,0,0.02897477149963379
radix_base_10,3100,31000,0,0.028712749481201172
radix_base_10,3200,32000,0,0.03125715255737305
radix_base_10,3200,32000,0,0.03404664993286133
radix_base_10,3200,32000,0,0.036087989807128906
radix_base_10,3200,32000,0,0.03800082206726074
radix_base_10,3200,32000,0,0.03841447830200195
radix_base_10,3200,32000,0,0.030425310134887695
radix_base_10,3200,32000,0,0.030521631240844727
radix_base_10,3200,32000,0,0.030560016632080078
radix_base_10,3200,32000,0,0.030440092086791992
radix_base_10,3200,32000,0,0.030051231384277344
radix_base_10,3200,32000,0,0.03012990951538086
radix_base_10,3200,32000,0,0.030345916748046875
radix_base_10,3200,32000,0,0.030625343322753906
radix_base_10,3200,32000,0,0.03499031066894531
radix_base_10,3200,32000,0,0.033139944076538086
radix_base_10,3200,32000,0,0.03247809410095215
radix_base_10,3200,32000,0,0.03083038330078125
radix_base_10,3200,32000,0,0.029453516006469727
radix_base_10,3200,32000,0,0.03066730499267578
radix_base_10,3200,32000,0,0.03674483299255371
radix_base_10,3300,33000,0,0.034204959869384766
radix_base_10,3300,33000,0,0.031096935272216797
radix_base_10,3300,33000,0,0.03097844123840332
radix_base_10,3300,33000,0,0.03454136848449707
radix_base_10,3300,33000,0,0.030649423599243164
radix_base_10,3300,33000,0,0.03076481819152832
radix_base_10,3300,33000,0,0.03090977668762207
radix_base_10,3300,33000,0,0.03057122230529785
radix_base_10,3300,33000,0,0.030628204345703125
radix_base_10,3300,33000,0,0.030916690826416016
radix_base_10,3300,33000,0,0.030893802642822266
radix_base_10,3300,33000,0,0.03069782257080078
radix_base_10,3300,33000,0,0.030590295791625977
radix_base_10,3300,33000,0,0.030524492263793945
radix_base_10,3300,33000,0,0.0311281681060791
radix_base_10,3300,33000,0,0.03066277503967285
radix_base_10,3300,33000,0,0.03081345558166504
radix_base_10,3300,33000,0,0.03784465789794922
radix_base_10,3300,33000,0,0.040694475173950195
radix_base_10,3300,33000,0,0.033960819244384766
radix_base_10,3400,34000,0,0.03374743461608887
radix_base_10,3400,34000,0,0.034023284912109375
radix_base_10,3400,34000,0,0.034128665924072266
radix_base_10,3400,34000,0,0.03203988075256348
radix_base_10,3400,34000,0,0.0316166877746582
radix_base_10,3400,34000,0,0.03136301040649414
radix_base_10,3400,34000,0,0.032157182693481445
radix_base_10,3400,34000,0,0.031193971633911133
radix_base_10,3400,34000,0,0.032155513763427734
radix_base_10,3400,34000,0,0.0317997932434082
radix_base_10,3400,34000,0,0.03683948516845703
radix_base_10,3400,34000,0,0.03438901901245117
radix_base_10,3400,34000,0,0.03406262397766113
radix_base_10,3400,34000,0,0.03206276893615723
radix_base_10,3400,34000,0,0.03221631050109863
radix_base_10,3400,34000,0,0.03603029251098633
radix_base_10,3400,34000,0,0.034041643142700195
radix_base_10,3400,34000,0,0.03158998489379883
radix_base_10,3400,34000,0,0.03231525421142578
radix_base_10,3400,34000,0,0.03129172325134277
radix_base_10,3500,35000,0,0.03344130516052246
radix_base_10,3500,35000,0,0.032514333724975586
radix_base_10,3500,35000,0,0.03252720832824707
radix_base_10,3500,35000,0,0.032837867736816406
radix_base_10,3500,35000,0,0.03313255310058594
radix_base_10,3500,35000,0,0.03295469284057617
radix_base_10,3500,35000,0,0.03548693656921387
radix_base_10,3500,35000,0,0.03829336166381836
radix_base_10,3500,35000,0,0.0354156494140625
radix_base_10,3500,35000,0,0.03435635566711426
radix_base_10,3500,35000,0,0.03278946876525879
radix_base_10,3500,35000,0,0.03249168395996094
radix_base_10,3500,35000,0,0.03546595573425293
radix_base_10,3500,35000,0,0.035889625549316406
radix_base_10,3500,35000,0,0.03348350524902344
radix_base_10,3500,35000,0,0.032866716384887695
radix_base_10,3500,35000,0,0.03249001502990723
radix_base_10,3500,35000,0,0.032813310623168945
radix_base_10,3500,35000,0,0.032553672790527344
radix_base_10,3500,35000,0,0.03269648551940918
radix_base_10,3600,36000,0,0.03364372253417969
radix_base_10,3600,36000,0,0.03366422653198242
radix_base_10,3600,36000,0,0.03345966339111328
radix_base_10,3600,36000,0,0.033971548080444336
radix_base_10,3600,36000,0,0.03643012046813965
radix_base_10,3600,36000,0,0.0382695198059082
radix_base_10,3600,36000,0,0.03459811210632324
radix_base_10,3600,36000,0,0.03395700454711914
radix_base_10,3600,36000,0,0.033591270446777344
radix_base_10,3600,36000,0,0.034377336502075195
radix_base_10,3600,36000,0,0.03517770767211914
radix_base_10,3600,36000,0,0.03377723693847656
radix_base_10,3600,36000,0,0.034132957458496094
radix_base_10,3600,36000,0,0.0395965576171875
radix_base_10,3600,36000,0,0.035970449447631836
radix_base_10,3600,36000,0,0.03373432159423828
radix_base_10,3600,36000,0,0.03428316116333008
radix_base_10,3600,36000,0,0.03371596336364746
radix_base_10,3600,36000,0,0.03477048873901367
radix_base_10,3600,36000,0,0.03495907783508301
radix_base_10,3700,37000,0,0.03551530838012695
radix_base_10,3700,37000,0,0.03581881523132324
radix_base_10,3700,37000,0,0.03696441650390625
radix_base_10,3700,37000,0,0.03517031669616699
radix_base_10,3700,37000,0,0.03570222854614258
radix_base_10,3700,37000,0,0.04007577896118164
radix_base_10,3700,37000,0,0.036872148513793945
radix_base_10,3700,37000,0,0.03606128692626953
radix_base_10,3700,37000,0,0.03415656089782715
radix_base_10,3700,37000,0,0.03409600257873535
radix_base_10,3700,37000,0,0.03444719314575195
radix_base_10,3700,37000,0,0.03548169136047363
radix_base_10,3700,37000,0,0.03436470031738281
radix_base_10,3700,37000,0,0.03484058380126953
radix_base_10,3700,37000,0,0.034305572509765625
radix_base_10,3700,37000,0,0.03435969352722168
radix_base_10,3700,37000,0,0.03419685363769531
radix_base_10,3700,37000,0,0.03426933288574219
radix_base_10,3700,37000,0,0.045426130294799805
radix_base_10,3700,37000,0,0.03430342674255371
radix_base_10,3800,38000,0,0.03490281105041504
radix_base_10,3800,38000,0,0.035623788833618164
radix_base_10,3800,38000,0,0.03589010238647461
radix_base_10,3800,38000,0,0.0491786003112793
radix_base_10,3800,38000,0,0.0358889102935791
radix_base_10,3800,38000,0,0.0353856086730957
radix_base_10,3800,38000,0,0.0362091064453125
radix_base_10,3800,38000,0,0.03524327278137207
radix_base_10,3800,38000,0,0.03510737419128418
radix_base_10,3800,38000,0,0.035947561264038086
radix_base_10,3800,38000,0,0.03571796417236328
radix_base_10,3800,38000,0,0.03508472442626953
radix_base_10,3800,38000,0,0.0355229377746582
radix_base_10,3800,38000,0,0.03496408462524414
radix_base_10,3800,38000,0,0.03521299362182617
radix_base_10,3800,38000,0,0.035353660583496094
radix_base_10,3800,38000,0,0.035178422927856445
radix_base_10,3800,38000,0,0.035037994384765625
radix_base_10,3800,38000,0,0.03523373603820801
radix_base_10,3800,38000,0,0.03869819641113281
radix_base_10,3900,39000,0,0.03624367713928223
radix_base_10,3900,39000,0,0.036221981048583984
radix_base_10,3900,39000,0,0.0361943244934082
radix_base_10,3900,39000,0,0.03590083122253418
radix_base_10,3900,39000,0,0.03609180450439453
radix_base_10,3900,39000,0,0.035842180252075195
radix_base_10,3900,39000,0,0.03627729415893555
radix_base_10,3900,39000,0,0.03597307205200195
radix_base_10,3900,39000,0,0.03627896308898926
radix_base_10,3900,39000,0,0.035771846771240234
radix_base_10,3900,39000,0,0.04802680015563965
radix_base_10,3900,39000,0,0.03705406188964844
radix_base_10,3900,39000,0,0.03587532043457031
radix_base_10,3900,39000,0,0.03629112243652344
radix_base_10,3900,39000,0,0.03596305847167969
radix_base_10,3900,39000,0,0.03964114189147949
radix_base_10,3900,39000,0,0.036679983139038086
radix_base_10,3900,39000,0,0.0366361141204834
radix_base_10,3900,39000,0,0.03600454330444336
radix_base_10,3900,39000,0,0.036467552185058594
radix_base_10,4000,40000,0,0.03700828552246094
radix_base_10,4000,40000,0,0.0369870662689209
radix_base_10,4000,40000,0,0.03720426559448242
radix_base_10,4000,40000,0,0.037200927734375
radix_base_10,4000,40000,0,0.0371246337890625
radix_base_10,4000,40000,0,0.03716135025024414
radix_base_10,4000,40000,0,0.0372469425201416
radix_base_10,4000,40000,0,0.03691530227661133
radix_base_10,4000,40000,0,0.03670001029968262
radix_base_10,4000,40000,0,0.03721904754638672
radix_base_10,4000,40000,0,0.038344621658325195
radix_base_10,4000,40000,0,0.039466142654418945
radix_base_10,4000,40000,0,0.03701186180114746
radix_base_10,4000,40000,0,0.03686118125915527
radix_base_10,4000,40000,0,0.038898468017578125
radix_base_10,4000,40000,0,0.0431368350982666
radix_base_10,4000,40000,0,0.03924989700317383
radix_base_10,4000,40000,0,0.03831601142883301
radix_base_10,4000,40000,0,0.037600040435791016
radix_base_10,4000,40000,0,0.036864280700683594
radix_base_10,4100,41000,0,0.038471221923828125
radix_base_10,4100,41000,0,0.040233612060546875
radix_base_10,4100,41000,0,0.04163551330566406
radix_base_10,4100,41000,0,0.04842042922973633
radix_base_10,4100,41000,0,0.05336594581604004
radix_base_10,4100,41000,0,0.04991722106933594
radix_base_10,4100,41000,0,0.04506206512451172
radix_base_10,4100,41000,0,0.04547858238220215
radix_base_10,4100,41000,0,0.053522348403930664
radix_base_10,4100,41000,0,0.041039466857910156
radix_base_10,4100,41000,0,0.04035139083862305
radix_base_10,4100,41000,0,0.04166746139526367
radix_base_10,4100,41000,0,0.05869698524475098
radix_base_10,4100,41000,0,0.05260419845581055
radix_base_10,4100,41000,0,0.048187971115112305
radix_base_10,4100,41000,0,0.04368138313293457
radix_base_10,4100,41000,0,0.044095754623413086
radix_base_10,4100,41000,0,0.043234825134277344
radix_base_10,4100,41000,0,0.050026655197143555
radix_base_10,4100,41000,0,0.05110597610473633
radix_base_10,4200,42000,0,0.0450587272644043
radix_base_10,4200,42000,0,0.04661154747009277
radix_base_10,4200,42000,0,0.04743504524230957
radix_base_10,4200,42000,0,0.05437827110290527
radix_base_10,4200,42000,0,0.04269671440124512
radix_base_10,4200,42000,0,0.03972578048706055
radix_base_10,4200,42000,0,0.03944540023803711
radix_base_10,4200,42000,0,0.0501408576965332
radix_base_10,4200,42000,0,0.04016566276550293
radix_base_10,4200,42000,0,0.03972673416137695
radix_base_10,4200,42000,0,0.040744781494140625
radix_base_10,4200,42000,0,0.043257951736450195
radix_base_10,4200,42000,0,0.04146862030029297
radix_base_10,4200,42000,0,0.04624438285827637
radix_base_10,4200,42000,0,0.05475568771362305
radix_base_10,4200,42000,0,0.03943181037902832
radix_base_10,4200,42000,0,0.03946352005004883
radix_base_10,4200,42000,0,0.03912210464477539
radix_base_10,4200,42000,0,0.03888273239135742
radix_base_10,4200,42000,0,0.03964352607727051
radix_base_10,4300,43000,0,0.04014778137207031
radix_base_10,4300,43000,0,0.041700124740600586
radix_base_10,4300,43000,0,0.04066920280456543
radix_base_10,4300,43000,0,0.039954423904418945
radix_base_10,4300,43000,0,0.04001283645629883
radix_base_10,4300,43000,0,0.03991389274597168
radix_base_10,4300,43000,0,0.040032386779785156
radix_base_10,4300,43000,0,0.0526881217956543
radix_base_10,4300,43000,0,0.052536725997924805
radix_base_10,4300,43000,0,0.053581953048706055
radix_base_10,4300,43000,0,0.06040501594543457
radix_base_10,4300,43000,0,0.043717384338378906
radix_base_10,4300,43000,0,0.04862093925476074
radix_base_10,4300,43000,0,0.04498791694641113
radix_base_10,4300,43000,0,0.0428311824798584
radix_base_10,4300,43000,0,0.05196571350097656
radix_base_10,4300,43000,0,0.04262113571166992
radix_base_10,4300,43000,0,0.05311322212219238
radix_base_10,4300,43000,0,0.04000997543334961
radix_base_10,4300,43000,0,0.04421377182006836
radix_base_10,4400,44000,0,0.05019569396972656
radix_base_10,4400,44000,0,0.04932451248168945
radix_base_10,4400,44000,0,0.055149078369140625
radix_base_10,4400,44000,0,0.05257225036621094
radix_base_10,4400,44000,0,0.043123722076416016
radix_base_10,4400,44000,0,0.0559847354888916
radix_base_10,4400,44000,0,0.04640364646911621
radix_base_10,4400,44000,0,0.04418349266052246
radix_base_10,4400,44000,0,0.04603314399719238
radix_base_10,4400,44000,0,0.04979586601257324
radix_base_10,4400,44000,0,0.04785561561584473
radix_base_10,4400,44000,0,0.054859161376953125
radix_base_10,4400,44000,0,0.0514829158782959
radix_base_10,4400,44000,0,0.0543212890625
radix_base_10,4400,44000,0,0.05869722366333008
radix_base_10,4400,44000,0,0.055669546127319336
radix_base_10,4400,44000,0,0.05400848388671875
radix_base_10,4400,44000,0,0.051268577575683594
radix_base_10,4400,44000,0,0.07225847244262695
radix_base_10,4400,44000,0,0.05347490310668945
radix_base_10,4500,45000,0,0.054763078689575195
radix_base_10,4500,45000,0,0.05378603935241699
radix_base_10,4500,45000,0,0.053476810455322266
radix_base_10,4500,45000,0,0.05560755729675293
radix_base_10,4500,45000,0,0.05428051948547363
radix_base_10,4500,45000,0,0.05517244338989258
radix_base_10,4500,45000,0,0.057871341705322266
radix_base_10,4500,45000,0,0.05513954162597656
radix_base_10,4500,45000,0,0.06170511245727539
radix_base_10,4500,45000,0,0.05904197692871094
radix_base_10,4500,45000,0,0.052163124084472656
radix_base_10,4500,45000,0,0.048325538635253906
radix_base_10,4500,45000,0,0.06381392478942871
radix_base_10,4500,45000,0,0.054686546325683594
radix_base_10,4500,45000,0,0.05433058738708496
radix_base_10,4500,45000,0,0.05619525909423828
radix_base_10,4500,45000,0,0.04632425308227539
radix_base_10,4500,45000,0,0.04902458190917969
radix_base_10,4500,45000,0,0.04291677474975586
radix_base_10,4500,45000,0,0.06232261657714844
radix_base_10,4600,46000,0,0.052167415618896484
radix_base_10,4600,46000,0,0.04628777503967285
radix_base_10,4600,46000,0,0.04501652717590332
radix_base_10,4600,46000,0,0.044457435607910156
radix_base_10,4600,46000,0,0.05455136299133301
radix_base_10,4600,46000,0,0.0552825927734375
radix_base_10,4600,46000,0,0.05062699317932129
radix_base_10,4600,46000,0,0.08008217811584473
radix_base_10,4600,46000,0,0.05185699462890625
radix_base_10,4600,46000,0,0.0583651065826416
radix_base_10,4600,46000,0,0.05539584159851074
radix_base_10,4600,46000,0,0.04935312271118164
radix_base_10,4600,46000,0,0.05286288261413574
radix_base_10,4600,46000,0,0.05565476417541504
radix_base_10,4600,46000,0,0.06194925308227539
radix_base_10,4600,46000,0,0.052253007888793945
radix_base_10,4600,46000,0,0.05609464645385742
radix_base_10,4600,46000,0,0.05590081214904785
radix_base_10,4600,46000,0,0.0471346378326416
radix_base_10,4600,46000,0,0.0553889274597168
radix_base_10,4700,47000,0,0.048456430435180664
radix_base_10,4700,47000,0,0.045374393463134766
radix_base_10,4700,47000,0,0.04761624336242676
radix_base_10,4700,47000,0,0.04490327835083008
radix_base_10,4700,47000,0,0.05024528503417969
radix_base_10,4700,47000,0,0.05948185920715332
radix_base_10,4700,47000,0,0.05260276794433594
radix_base_10,4700,47000,0,0.05234408378601074
radix_base_10,4700,47000,0,0.050780296325683594
radix_base_10,4700,47000,0,0.05351686477661133
radix_base_10,4700,47000,0,0.04866981506347656
radix_base_10,4700,47000,0,0.05256247520446777
radix_base_10,4700,47000,0,0.04786062240600586
radix_base_10,4700,47000,0,0.048642635345458984
radix_base_10,4700,47000,0,0.044069766998291016
radix_base_10,4700,47000,0,0.04358172416687012
radix_base_10,4700,47000,0,0.04455256462097168
radix_base_10,4700,47000,0,0.050061702728271484
radix_base_10,4700,47000,0,0.04496049880981445
radix_base_10,4700,47000,0,0.04366493225097656
radix_base_10,4800,48000,0,0.04493999481201172
radix_base_10,4800,48000,0,0.0444331169128418
radix_base_10,4800,48000,0,0.05218505859375
radix_base_10,4800,48000,0,0.05313730239868164
radix_base_10,4800,48000,0,0.05426764488220215
radix_base_10,4800,48000,0,0.052652835845947266
radix_base_10,4800,48000,0,0.052155494689941406
radix_base_10,4800,48000,0,0.04563641548156738
radix_base_10,4800,48000,0,0.046966552734375
radix_base_10,4800,48000,0,0.044851064682006836
radix_base_10,4800,48000,0,0.04561471939086914
radix_base_10,4800,48000,0,0.044484853744506836
radix_base_10,4800,48000,0,0.04488849639892578
radix_base_10,4800,48000,0,0.04433012008666992
radix_base_10,4800,48000,0,0.044707298278808594
radix_base_10,4800,48000,0,0.0445096492767334
radix_base_10,4800,48000,0,0.05753898620605469
radix_base_10,4800,48000,0,0.04806780815124512
radix_base_10,4800,48000,0,0.04574751853942871
radix_base_10,4800,48000,0,0.04465603828430176
radix_base_10,4900,49000,0,0.04780292510986328
radix_base_10,4900,49000,0,0.05397176742553711
radix_base_10,4900,49000,0,0.047972679138183594
radix_base_10,4900,49000,0,0.04581570625305176
radix_base_10,4900,49000,0,0.0456700325012207
radix_base_10,4900,49000,0,0.05817580223083496
radix_base_10,4900,49000,0,0.05144309997558594
radix_base_10,4900,49000,0,0.0454404354095459
radix_base_10,4900,49000,0,0.04805588722229004
radix_base_10,4900,49000,0,0.05453085899353027
radix_base_10,4900,49000,0,0.06445956230163574
radix_base_10,4900,49000,0,0.048668622970581055
radix_base_10,4900,49000,0,0.05048537254333496
radix_base_10,4900,49000,0,0.05310964584350586
radix_base_10,4900,49000,0,0.04544234275817871
radix_base_10,4900,49000,0,0.06978225708007812
radix_base_10,4900,49000,0,0.049727678298950195
radix_base_10,4900,49000,0,0.05471968650817871
radix_base_10,4900,49000,0,0.06232261657714844
radix_base_10,4900,49000,0,0.057160139083862305
radix_base_10,5000,50000,0,0.046880483627319336
radix_base_10,5000,50000,0,0.05113506317138672
radix_base_10,5000,50000,0,0.046463966369628906
radix_base_10,5000,50000,0,0.04652261734008789
radix_base_10,5000,50000,0,0.046611785888671875
radix_base_10,5000,50000,0,0.0463409423828125
radix_base_10,5000,50000,0,0.046388864517211914
radix_base_10,5000,50000,0,0.0458528995513916
radix_base_10,5000,50000,0,0.04687762260437012
radix_base_10,5000,50000,0,0.05079030990600586
radix_base_10,5000,50000,0,0.049980878829956055
radix_base_10,5000,50000,0,0.04912400245666504
radix_base_10,5000,50000,0,0.059410810470581055
radix_base_10,5000,50000,0,0.054535627365112305
radix_base_10,5000,50000,0,0.05306577682495117
radix_base_10,5000,50000,0,0.06050562858581543
radix_base_10,5000,50000,0,0.04867267608642578
radix_base_10,5000,50000,0,0.04737496376037598
radix_base_10,5000,50000,0,0.047284603118896484
radix_base_10,5000,50000,0,0.046309471130371094
radix_base_10,5100,51000,0,0.04759812355041504
radix_base_10,5100,51000,0,0.04711341857910156
radix_base_10,5100,51000,0,0.04737496376037598
radix_base_10,5100,51000,0,0.05407071113586426
radix_base_10,5100,51000,0,0.05056595802307129
radix_base_10,5100,51000,0,0.04798412322998047
radix_base_10,5100,51000,0,0.04886364936828613
radix_base_10,5100,51000,0,0.04886031150817871
radix_base_10,5100,51000,0,0.05080056190490723
radix_base_10,5100,51000,0,0.049323081970214844
radix_base_10,5100,51000,0,0.04756498336791992
radix_base_10,5100,51000,0,0.04703259468078613
radix_base_10,5100,51000,0,0.047406911849975586
radix_base_10,5100,51000,0,0.047063350677490234
radix_base_10,5100,51000,0,0.04731011390686035
radix_base_10,5100,51000,0,0.050586700439453125
radix_base_10,5100,51000,0,0.05774664878845215
radix_base_10,5100,51000,0,0.048690080642700195
radix_base_10,5100,51000,0,0.04717731475830078
radix_base_10,5100,51000,0,0.047917842864990234
radix_base_10,5200,52000,0,0.04839491844177246
radix_base_10,5200,52000,0,0.04841113090515137
radix_base_10,5200,52000,0,0.04839587211608887
radix_base_10,5200,52000,0,0.048882246017456055
radix_base_10,5200,52000,0,0.047823429107666016
radix_base_10,5200,52000,0,0.0481109619140625
radix_base_10,5200,52000,0,0.05032157897949219
radix_base_10,5200,52000,0,0.05541634559631348
radix_base_10,5200,52000,0,0.056923627853393555
radix_base_10,5200,52000,0,0.05519509315490723
radix_base_10,5200,52000,0,0.0567629337310791
radix_base_10,5200,52000,0,0.0564730167388916
radix_base_10,5200,52000,0,0.050228118896484375
radix_base_10,5200,52000,0,0.05471372604370117
radix_base_10,5200,52000,0,0.05552077293395996
radix_base_10,5200,52000,0,0.051950693130493164
radix_base_10,5200,52000,0,0.048456668853759766
radix_base_10,5200,52000,0,0.052314043045043945
radix_base_10,5200,52000,0,0.0594329833984375
radix_base_10,5200,52000,0,0.05180168151855469
radix_base_10,5300,53000,0,0.049623727798461914
radix_base_10,5300,53000,0,0.05174732208251953
radix_base_10,5300,53000,0,0.04894614219665527
radix_base_10,5300,53000,0,0.04978656768798828
radix_base_10,5300,53000,0,0.057604312896728516
radix_base_10,5300,53000,0,0.06238102912902832
radix_base_10,5300,53000,0,0.06400942802429199
radix_base_10,5300,53000,0,0.056153297424316406
radix_base_10,5300,53000,0,0.07203316688537598
radix_base_10,5300,53000,0,0.057906150817871094
radix_base_10,5300,53000,0,0.06089615821838379
radix_base_10,5300,53000,0,0.05563092231750488
radix_base_10,5300,53000,0,0.057314157485961914
radix_base_10,5300,53000,0,0.056668758392333984
radix_base_10,5300,53000,0,0.05594158172607422
radix_base_10,5300,53000,0,0.050597190856933594
radix_base_10,5300,53000,0,0.05687689781188965
radix_base_10,5300,53000,0,0.05230283737182617
radix_base_10,5300,53000,0,0.05255866050720215
radix_base_10,5300,53000,0,0.05411982536315918
radix_base_10,5400,54000,0,0.06405162811279297
radix_base_10,5400,54000,0,0.0583186149597168
radix_base_10,5400,54000,0,0.06635284423828125
radix_base_10,5400,54000,0,0.0538790225982666
radix_base_10,5400,54000,0,0.05449056625366211
radix_base_10,5400,54000,0,0.06845521926879883
radix_base_10,5400,54000,0,0.0664823055267334
radix_base_10,5400,54000,0,0.05864977836608887
radix_base_10,5400,54000,0,0.0580134391784668
radix_base_10,5400,54000,0,0.05805706977844238
radix_base_10,5400,54000,0,0.05739784240722656
radix_base_10,5400,54000,0,0.051635026931762695
radix_base_10,5400,54000,0,0.05347108840942383
radix_base_10,5400,54000,0,0.05456113815307617
radix_base_10,5400,54000,0,0.05137348175048828
radix_base_10,5400,54000,0,0.05388951301574707
radix_base_10,5400,54000,0,0.058142900466918945
radix_base_10,5400,54000,0,0.05132794380187988
radix_base_10,5400,54000,0,0.05046868324279785
radix_base_10,5400,54000,0,0.055144309997558594
radix_base_10,5500,55000,0,0.05577516555786133
radix_base_10,5500,55000,0,0.05569291114807129
radix_base_10,5500,55000,0,0.05259370803833008
radix_base_10,5500,55000,0,0.050983428955078125
radix_base_10,5500,55000,0,0.05092740058898926
radix_base_10,5500,55000,0,0.05082559585571289
radix_base_10,5500,55000,0,0.050885915756225586
radix_base_10,5500,55000,0,0.05126953125
radix_base_10,5500,55000,0,0.0560300350189209
radix_base_10,5500,55000,0,0.05475044250488281
radix_base_10,5500,55000,0,0.05072641372680664
radix_base_10,5500,55000,0,0.06661224365234375
radix_base_10,5500,55000,0,0.05928635597229004
radix_base_10,5500,55000,0,0.05132651329040527
radix_base_10,5500,55000,0,0.05802273750305176
radix_base_10,5500,55000,0,0.07042336463928223
radix_base_10,5500,55000,0,0.05877041816711426
radix_base_10,5500,55000,0,0.05610322952270508
radix_base_10,5500,55000,0,0.05515432357788086
radix_base_10,5500,55000,0,0.05372142791748047
radix_base_10,5600,56000,0,0.05688881874084473
radix_base_10,5600,56000,0,0.051709890365600586
radix_base_10,5600,56000,0,0.07203984260559082
radix_base_10,5600,56000,0,0.052498579025268555
radix_base_10,5600,56000,0,0.05190396308898926
radix_base_10,5600,56000,0,0.05233001708984375
radix_base_10,5600,56000,0,0.05222058296203613
radix_base_10,5600,56000,0,0.053121089935302734
radix_base_10,5600,56000,0,0.05732607841491699
radix_base_10,5600,56000,0,0.059377193450927734
radix_base_10,5600,56000,0,0.05961251258850098
radix_base_10,5600,56000,0,0.05704545974731445
radix_base_10,5600,56000,0,0.06549739837646484
radix_base_10,5600,56000,0,0.05453896522521973
radix_base_10,5600,56000,0,0.07739853858947754
radix_base_10,5600,56000,0,0.05675148963928223
radix_base_10,5600,56000,0,0.06152486801147461
radix_base_10,5600,56000,0,0.05573391914367676
radix_base_10,5600,56000,0,0.06049704551696777
radix_base_10,5600,56000,0,0.06432271003723145
radix_base_10,5700,57000,0,0.05974221229553223
radix_base_10,5700,57000,0,0.05793476104736328
radix_base_10,5700,57000,0,0.06951069831848145
radix_base_10,5700,57000,0,0.05991506576538086
radix_base_10,5700,57000,0,0.053629398345947266
radix_base_10,5700,57000,0,0.053467750549316406
radix_base_10,5700,57000,0,0.06118154525756836
radix_base_10,5700,57000,0,0.054230690002441406
radix_base_10,5700,57000,0,0.08795356750488281
radix_base_10,5700,57000,0,0.0596613883972168
radix_base_10,5700,57000,0,0.05907130241394043
radix_base_10,5700,57000,0,0.05945229530334473
radix_base_10,5700,57000,0,0.06333231925964355
radix_base_10,5700,57000,0,0.05723094940185547
radix_base_10,5700,57000,0,0.07166671752929688
radix_base_10,5700,57000,0,0.06340980529785156
radix_base_10,5700,57000,0,0.054886579513549805
radix_base_10,5700,57000,0,0.05430197715759277
radix_base_10,5700,57000,0,0.05873513221740723
radix_base_10,5700,57000,0,0.06457948684692383
radix_base_10,5800,58000,0,0.05535769462585449
radix_base_10,5800,58000,0,0.08012270927429199
radix_base_10,5800,58000,0,0.06969642639160156
radix_base_10,5800,58000,0,0.060175418853759766
radix_base_10,5800,58000,0,0.056821584701538086
radix_base_10,5800,58000,0,0.05469369888305664
radix_base_10,5800,58000,0,0.05541372299194336
radix_base_10,5800,58000,0,0.05780625343322754
radix_base_10,5800,58000,0,0.06165814399719238
radix_base_10,5800,58000,0,0.054414987564086914
radix_base_10,5800,58000,0,0.05398058891296387
radix_base_10,5800,58000,0,0.05582618713378906
radix_base_10,5800,58000,0,0.05567502975463867
radix_base_10,5800,58000,0,0.05808568000793457
radix_base_10,5800,58000,0,0.05381441116333008
radix_base_10,5800,58000,0,0.05769062042236328
radix_base_10,5800,58000,0,0.05428576469421387
radix_base_10,5800,58000,0,0.05625462532043457
radix_base_10,5800,58000,0,0.06219077110290527
radix_base_10,5800,58000,0,0.06334853172302246
radix_base_10,5900,59000,0,0.06026768684387207
radix_base_10,5900,59000,0,0.06740045547485352
radix_base_10,5900,59000,0,0.059638261795043945
radix_base_10,5900,59000,0,0.060571908950805664
radix_base_10,5900,59000,0,0.06429290771484375
radix_base_10,5900,59000,0,0.06061887741088867
radix_base_10,5900,59000,0,0.062049150466918945
