type,length_of_arr,no_compares,no_swaps,time
radix_base_log,3000,30000,0,0.027449846267700195
radix_base_log,3000,30000,0,0.027338027954101562
radix_base_log,3000,30000,0,0.027800321578979492
radix_base_log,3000,30000,0,0.03230452537536621
radix_base_log,3000,30000,0,0.03353691101074219
radix_base_log,3000,30000,0,0.03158235549926758
radix_base_log,3000,30000,0,0.029258012771606445
radix_base_log,3000,30000,0,0.027193307876586914
radix_base_log,3000,30000,0,0.027318954467773438
radix_base_log,3000,30000,0,0.027807235717773438
radix_base_log,3000,30000,0,0.027554035186767578
radix_base_log,3000,30000,0,0.027571916580200195
radix_base_log,3000,30000,0,0.028349876403808594
radix_base_log,3000,30000,0,0.03488445281982422
radix_base_log,3100,31000,0,0.03137516975402832
radix_base_log,3100,31000,0,0.035756826400756836
radix_base_log,3100,31000,0,0.03191518783569336
radix_base_log,3100,31000,0,0.030718088150024414
radix_base_log,3100,31000,0,0.0317845344543457
radix_base_log,3100,31000,0,0.030997514724731445
radix_base_log,3100,31000,0,0.030807018280029297
radix_base_log,3100,31000,0,0.036621809005737305
radix_base_log,3100,31000,0,0.03219008445739746
radix_base_log,3100,31000,0,0.04462265968322754
radix_base_log,3100,31000,0,0.03133845329284668
radix_base_log,3100,31000,0,0.03464460372924805
radix_base_log,3100,31000,0,0.038799285888671875
radix_base_log,3100,31000,0,0.031520843505859375
radix_base_log,3100,31000,0,0.030476808547973633
radix_base_log,3100,31000,0,0.031746625900268555
radix_base_log,3100,31000,0,0.03222393989562988
radix_base_log,3100,31000,0,0.03063368797302246
radix_base_log,3100,31000,0,0.044492483139038086
radix_base_log,3100,31000,0,0.03219199180603027
radix_base_log,3200,32000,0,0.03303408622741699
radix_base_log,3200,32000,0,0.03175067901611328
radix_base_log,3200,32000,0,0.03214859962463379
radix_base_log,3200,32000,0,0.03242993354797363
radix_base_log,3200,32000,0,0.032863616943359375
radix_base_log,3200,32000,0,0.040051937103271484
radix_base_log,3200,32000,0,0.032283782958984375
radix_base_log,3200,32000,0,0.03747057914733887
radix_base_log,3200,32000,0,0.04295086860656738
radix_base_log,3200,32000,0,0.04406905174255371
radix_base_log,3200,32000,0,0.03371930122375488
radix_base_log,3200,32000,0,0.03383231163024902
radix_base_log,3200,32000,0,0.03699445724487305
radix_base_log,3200,32000,0,0.03247523307800293
radix_base_log,3200,32000,0,0.032950639724731445
radix_base_log,3200,32000,0,0.032274723052978516
radix_base_log,3200,32000,0,0.03846383094787598
radix_base_log,3200,32000,0,0.055017709732055664
radix_base_log,3200,32000,0,0.05407428741455078
radix_base_log,3200,32000,0,0.04148292541503906
radix_base_log,3300,33000,0,0.033612966537475586
radix_base_log,3300,33000,0,0.05042290687561035
radix_base_log,3300,33000,0,0.033258914947509766
radix_base_log,3300,33000,0,0.033712148666381836
radix_base_log,3300,33000,0,0.03274035453796387
radix_base_log,3300,33000,0,0.03390908241271973
radix_base_log,3300,33000,0,0.0474543571472168
radix_base_log,3300,33000,0,0.03456306457519531
radix_base_log,3300,33000,0,0.03885912895202637
radix_base_log,3300,33000,0,0.033963680267333984
radix_base_log,3300,33000,0,0.038755178451538086
radix_base_log,3300,33000,0,0.0411379337310791
radix_base_log,3300,33000,0,0.03351926803588867
radix_base_log,3300,33000,0,0.032935142517089844
radix_base_log,3300,33000,0,0.03470802307128906
radix_base_log,3300,33000,0,0.03293490409851074
radix_base_log,3300,33000,0,0.03342843055725098
radix_base_log,3300,33000,0,0.03429722785949707
radix_base_log,3300,33000,0,0.03361010551452637
radix_base_log,3300,33000,0,0.03395891189575195
radix_base_log,3400,34000,0,0.03973388671875
radix_base_log,3400,34000,0,0.04312634468078613
radix_base_log,3400,34000,0,0.0347137451171875
radix_base_log,3400,34000,0,0.05167102813720703
radix_base_log,3400,34000,0,0.03602457046508789
radix_base_log,3400,34000,0,0.034174442291259766
radix_base_log,3400,34000,0,0.034513235092163086
radix_base_log,3400,34000,0,0.034545183181762695
radix_base_log,3400,34000,0,0.034281253814697266
radix_base_log,3400,34000,0,0.0336003303527832
radix_base_log,3400,34000,0,0.0341486930847168
radix_base_log,3400,34000,0,0.03400015830993652
radix_base_log,3400,34000,0,0.037047386169433594
radix_base_log,3400,34000,0,0.04115605354309082
radix_base_log,3400,34000,0,0.04008841514587402
radix_base_log,3400,34000,0,0.034871816635131836
radix_base_log,3400,34000,0,0.034781694412231445
radix_base_log,3400,34000,0,0.03456306457519531
radix_base_log,3400,34000,0,0.03455042839050293
radix_base_log,3400,34000,0,0.03380870819091797
radix_base_log,3500,35000,0,0.0351567268371582
radix_base_log,3500,35000,0,0.04076075553894043
radix_base_log,3500,35000,0,0.03635549545288086
radix_base_log,3500,35000,0,0.04674482345581055
radix_base_log,3500,35000,0,0.03641009330749512
radix_base_log,3500,35000,0,0.037224769592285156
radix_base_log,3500,35000,0,0.03711080551147461
radix_base_log,3500,35000,0,0.03570914268493652
radix_base_log,3500,35000,0,0.035798072814941406
radix_base_log,3500,35000,0,0.04149198532104492
radix_base_log,3500,35000,0,0.04483842849731445
radix_base_log,3500,35000,0,0.03558516502380371
radix_base_log,3500,35000,0,0.034958600997924805
radix_base_log,3500,35000,0,0.03506350517272949
radix_base_log,3500,35000,0,0.03655672073364258
radix_base_log,3500,35000,0,0.03568863868713379
radix_base_log,3500,35000,0,0.03584623336791992
radix_base_log,3500,35000,0,0.03590679168701172
radix_base_log,3500,35000,0,0.035249948501586914
radix_base_log,3500,35000,0,0.0363461971282959
radix_base_log,3600,36000,0,0.03699088096618652
radix_base_log,3600,36000,0,0.037296295166015625
radix_base_log,3600,36000,0,0.036597490310668945
radix_base_log,3600,36000,0,0.03686165809631348
radix_base_log,3600,36000,0,0.03697848320007324
radix_base_log,3600,36000,0,0.03671121597290039
radix_base_log,3600,36000,0,0.036867618560791016
radix_base_log,3600,36000,0,0.03637290000915527
radix_base_log,3600,36000,0,0.03753089904785156
radix_base_log,3600,36000,0,0.03713202476501465
radix_base_log,3600,36000,0,0.03630852699279785
radix_base_log,3600,36000,0,0.03655195236206055
radix_base_log,3600,36000,0,0.036414384841918945
radix_base_log,3600,36000,0,0.042137861251831055
radix_base_log,3600,36000,0,0.04114961624145508
radix_base_log,3600,36000,0,0.04375195503234863
radix_base_log,3600,36000,0,0.042182207107543945
radix_base_log,3600,36000,0,0.03638052940368652
radix_base_log,3600,36000,0,0.03582406044006348
radix_base_log,3600,36000,0,0.0415339469909668
radix_base_log,3700,37000,0,0.03856611251831055
radix_base_log,3700,37000,0,0.043035030364990234
radix_base_log,3700,37000,0,0.040994882583618164
radix_base_log,3700,37000,0,0.04111170768737793
radix_base_log,3700,37000,0,0.03820919990539551
radix_base_log,3700,37000,0,0.03765416145324707
radix_base_log,3700,37000,0,0.03918004035949707
radix_base_log,3700,37000,0,0.049344778060913086
radix_base_log,3700,37000,0,0.03866863250732422
radix_base_log,3700,37000,0,0.037865638732910156
radix_base_log,3700,37000,0,0.03789567947387695
radix_base_log,3700,37000,0,0.041520118713378906
radix_base_log,3700,37000,0,0.037430524826049805
radix_base_log,3700,37000,0,0.040569305419921875
radix_base_log,3700,37000,0,0.04388022422790527
radix_base_log,3700,37000,0,0.03925204277038574
radix_base_log,3700,37000,0,0.03959465026855469
radix_base_log,3700,37000,0,0.03852367401123047
radix_base_log,3700,37000,0,0.04202079772949219
radix_base_log,3700,37000,0,0.03722238540649414
radix_base_log,3800,38000,0,0.05103015899658203
radix_base_log,3800,38000,0,0.04303312301635742
radix_base_log,3800,38000,0,0.03918910026550293
radix_base_log,3800,38000,0,0.03885221481323242
radix_base_log,3800,38000,0,0.03986334800720215
radix_base_log,3800,38000,0,0.03841423988342285
radix_base_log,3800,38000,0,0.04597783088684082
radix_base_log,3800,38000,0,0.045766592025756836
radix_base_log,3800,38000,0,0.04408121109008789
radix_base_log,3800,38000,0,0.04515695571899414
radix_base_log,3800,38000,0,0.039247989654541016
radix_base_log,3800,38000,0,0.03866314888000488
radix_base_log,3800,38000,0,0.03883004188537598
radix_base_log,3800,38000,0,0.03833508491516113
radix_base_log,3800,38000,0,0.03849172592163086
radix_base_log,3800,38000,0,0.03775811195373535
radix_base_log,3800,38000,0,0.045847415924072266
radix_base_log,3800,38000,0,0.03795337677001953
radix_base_log,3800,38000,0,0.0387420654296875
radix_base_log,3800,38000,0,0.05235719680786133
radix_base_log,3900,39000,0,0.038977861404418945
radix_base_log,3900,39000,0,0.04689502716064453
radix_base_log,3900,39000,0,0.0400698184967041
radix_base_log,3900,39000,0,0.055214643478393555
radix_base_log,3900,39000,0,0.04838752746582031
radix_base_log,3900,39000,0,0.045884132385253906
radix_base_log,3900,39000,0,0.04747200012207031
radix_base_log,3900,39000,0,0.04162240028381348
radix_base_log,3900,39000,0,0.040230512619018555
radix_base_log,3900,39000,0,0.06551027297973633
radix_base_log,3900,39000,0,0.06143903732299805
radix_base_log,3900,39000,0,0.039144277572631836
radix_base_log,3900,39000,0,0.040421485900878906
radix_base_log,3900,39000,0,0.04079103469848633
radix_base_log,3900,39000,0,0.044818878173828125
radix_base_log,3900,39000,0,0.0462346076965332
radix_base_log,3900,39000,0,0.03990483283996582
radix_base_log,3900,39000,0,0.046178340911865234
radix_base_log,3900,39000,0,0.03943276405334473
radix_base_log,3900,39000,0,0.04569101333618164
radix_base_log,4000,40000,0,0.040075063705444336
radix_base_log,4000,40000,0,0.045098304748535156
radix_base_log,4000,40000,0,0.04083132743835449
radix_base_log,4000,40000,0,0.04604697227478027
radix_base_log,4000,40000,0,0.04166865348815918
radix_base_log,4000,40000,0,0.0411224365234375
radix_base_log,4000,40000,0,0.049599647521972656
radix_base_log,4000,40000,0,0.0420382022857666
radix_base_log,4000,40000,0,0.04001116752624512
radix_base_log,4000,40000,0,0.04208970069885254
radix_base_log,4000,40000,0,0.041330814361572266
radix_base_log,4000,40000,0,0.04174375534057617
radix_base_log,4000,40000,0,0.040573835372924805
radix_base_log,4000,40000,0,0.04026484489440918
radix_base_log,4000,40000,0,0.04039192199707031
radix_base_log,4000,40000,0,0.04031205177307129
radix_base_log,4000,40000,0,0.040770530700683594
radix_base_log,4000,40000,0,0.040606021881103516
radix_base_log,4000,40000,0,0.040770530700683594
radix_base_log,4000,40000,0,0.04055953025817871
radix_base_log,4100,36900,0,0.03800058364868164
radix_base_log,4100,36900,0,0.03776383399963379
radix_base_log,4100,36900,0,0.03775429725646973
radix_base_log,4100,36900,0,0.03788113594055176
radix_base_log,4100,36900,0,0.0548856258392334
radix_base_log,4100,36900,0,0.037362098693847656
radix_base_log,4100,36900,0,0.03935575485229492
radix_base_log,4100,36900,0,0.03768181800842285
radix_base_log,4100,36900,0,0.03756356239318848
radix_base_log,4100,36900,0,0.038149118423461914
radix_base_log,4100,36900,0,0.03861260414123535
radix_base_log,4100,36900,0,0.03765296936035156
radix_base_log,4100,36900,0,0.045250654220581055
radix_base_log,4100,36900,0,0.03845930099487305
radix_base_log,4100,36900,0,0.037857770919799805
radix_base_log,4100,36900,0,0.037363290786743164
radix_base_log,4100,36900,0,0.04362177848815918
radix_base_log,4100,36900,0,0.03840017318725586
radix_base_log,4100,36900,0,0.04263758659362793
radix_base_log,4100,36900,0,0.050385475158691406
radix_base_log,4200,37800,0,0.04497671127319336
radix_base_log,4200,37800,0,0.03896021842956543
radix_base_log,4200,37800,0,0.03908801078796387
radix_base_log,4200,37800,0,0.0392911434173584
radix_base_log,4200,37800,0,0.038329124450683594
radix_base_log,4200,37800,0,0.03803539276123047
radix_base_log,4200,37800,0,0.03834056854248047
radix_base_log,4200,37800,0,0.03779745101928711
radix_base_log,4200,37800,0,0.03880739212036133
radix_base_log,4200,37800,0,0.037778615951538086
radix_base_log,4200,37800,0,0.03858375549316406
radix_base_log,4200,37800,0,0.03776693344116211
radix_base_log,4200,37800,0,0.03859996795654297
radix_base_log,4200,37800,0,0.04863786697387695
radix_base_log,4200,37800,0,0.046968698501586914
radix_base_log,4200,37800,0,0.037842750549316406
radix_base_log,4200,37800,0,0.03762102127075195
radix_base_log,4200,37800,0,0.03798699378967285
radix_base_log,4200,37800,0,0.039069414138793945
radix_base_log,4200,37800,0,0.038063764572143555
radix_base_log,4300,38700,0,0.03962898254394531
radix_base_log,4300,38700,0,0.04681825637817383
radix_base_log,4300,38700,0,0.04006791114807129
radix_base_log,4300,38700,0,0.04043698310852051
radix_base_log,4300,38700,0,0.04075503349304199
radix_base_log,4300,38700,0,0.039128780364990234
radix_base_log,4300,38700,0,0.04504728317260742
radix_base_log,4300,38700,0,0.03855586051940918
radix_base_log,4300,38700,0,0.03969264030456543
radix_base_log,4300,38700,0,0.03986787796020508
radix_base_log,4300,38700,0,0.04137825965881348
radix_base_log,4300,38700,0,0.03969621658325195
radix_base_log,4300,38700,0,0.041455984115600586
radix_base_log,4300,38700,0,0.03890681266784668
radix_base_log,4300,38700,0,0.0505375862121582
radix_base_log,4300,38700,0,0.04513096809387207
radix_base_log,4300,38700,0,0.03944754600524902
radix_base_log,4300,38700,0,0.0386197566986084
radix_base_log,4300,38700,0,0.038370370864868164
radix_base_log,4300,38700,0,0.038980722427368164
radix_base_log,4400,39600,0,0.05199289321899414
radix_base_log,4400,39600,0,0.041178226470947266
radix_base_log,4400,39600,0,0.039995431900024414
radix_base_log,4400,39600,0,0.03989815711975098
radix_base_log,4400,39600,0,0.04022026062011719
radix_base_log,4400,39600,0,0.03952360153198242
radix_base_log,4400,39600,0,0.046582698822021484
radix_base_log,4400,39600,0,0.03985762596130371
radix_base_log,4400,39600,0,0.041895389556884766
radix_base_log,4400,39600,0,0.04080915451049805
radix_base_log,4400,39600,0,0.04101991653442383
radix_base_log,4400,39600,0,0.04035234451293945
radix_base_log,4400,39600,0,0.040495872497558594
radix_base_log,4400,39600,0,0.04119539260864258
radix_base_log,4400,39600,0,0.04083991050720215
radix_base_log,4400,39600,0,0.03948402404785156
radix_base_log,4400,39600,0,0.040749311447143555
radix_base_log,4400,39600,0,0.0395810604095459
radix_base_log,4400,39600,0,0.03990292549133301
radix_base_log,4400,39600,0,0.04164695739746094
radix_base_log,4500,40500,0,0.04400444030761719
radix_base_log,4500,40500,0,0.04112958908081055
radix_base_log,4500,40500,0,0.04389381408691406
radix_base_log,4500,40500,0,0.04181551933288574
radix_base_log,4500,40500,0,0.04501676559448242
radix_base_log,4500,40500,0,0.047781944274902344
radix_base_log,4500,40500,0,0.04780244827270508
radix_base_log,4500,40500,0,0.045770883560180664
radix_base_log,4500,40500,0,0.05240964889526367
radix_base_log,4500,40500,0,0.04937005043029785
radix_base_log,4500,40500,0,0.04535079002380371
radix_base_log,4500,40500,0,0.046601057052612305
radix_base_log,4500,40500,0,0.04820418357849121
radix_base_log,4500,40500,0,0.044403076171875
radix_base_log,4500,40500,0,0.052243947982788086
radix_base_log,4500,40500,0,0.05013632774353027
radix_base_log,4500,40500,0,0.039475202560424805
radix_base_log,4500,40500,0,0.03860187530517578
radix_base_log,4500,40500,0,0.03817129135131836
radix_base_log,4500,40500,0,0.0443720817565918
radix_base_log,4600,41400,0,0.04130220413208008
radix_base_log,4600,41400,0,0.045314788818359375
radix_base_log,4600,41400,0,0.05462956428527832
radix_base_log,4600,41400,0,0.04536724090576172
radix_base_log,4600,41400,0,0.04351401329040527
radix_base_log,4600,41400,0,0.04169464111328125
radix_base_log,4600,41400,0,0.03853344917297363
radix_base_log,4600,41400,0,0.03794050216674805
radix_base_log,4600,41400,0,0.038288116455078125
radix_base_log,4600,41400,0,0.05205655097961426
radix_base_log,4600,41400,0,0.04507040977478027
radix_base_log,4600,41400,0,0.05159640312194824
radix_base_log,4600,41400,0,0.03902721405029297
radix_base_log,4600,41400,0,0.03885507583618164
radix_base_log,4600,41400,0,0.0380098819732666
radix_base_log,4600,41400,0,0.038177490234375
radix_base_log,4600,41400,0,0.03882575035095215
radix_base_log,4600,41400,0,0.038433074951171875
radix_base_log,4600,41400,0,0.03948020935058594
radix_base_log,4600,41400,0,0.04313206672668457
radix_base_log,4700,42300,0,0.039519548416137695
radix_base_log,4700,42300,0,0.03899693489074707
radix_base_log,4700,42300,0,0.040222883224487305
radix_base_log,4700,42300,0,0.04407477378845215
radix_base_log,4700,42300,0,0.039075613021850586
radix_base_log,4700,42300,0,0.04000115394592285
radix_base_log,4700,42300,0,0.03916025161743164
radix_base_log,4700,42300,0,0.039313554763793945
radix_base_log,4700,42300,0,0.04165768623352051
radix_base_log,4700,42300,0,0.04337477684020996
radix_base_log,4700,42300,0,0.04060983657836914
radix_base_log,4700,42300,0,0.03989911079406738
radix_base_log,4700,42300,0,0.0390927791595459
radix_base_log,4700,42300,0,0.03995633125305176
radix_base_log,4700,42300,0,0.040064096450805664
radix_base_log,4700,42300,0,0.039026737213134766
radix_base_log,4700,42300,0,0.039037227630615234
radix_base_log,4700,42300,0,0.03973579406738281
radix_base_log,4700,42300,0,0.04148125648498535
radix_base_log,4700,42300,0,0.04277825355529785
radix_base_log,4800,43200,0,0.03975510597229004
radix_base_log,4800,43200,0,0.03966069221496582
radix_base_log,4800,43200,0,0.04092240333557129
radix_base_log,4800,43200,0,0.044647216796875
radix_base_log,4800,43200,0,0.04095768928527832
radix_base_log,4800,43200,0,0.03982877731323242
radix_base_log,4800,43200,0,0.04083585739135742
radix_base_log,4800,43200,0,0.040584564208984375
radix_base_log,4800,43200,0,0.04707169532775879
radix_base_log,4800,43200,0,0.0444340705871582
radix_base_log,4800,43200,0,0.04259991645812988
radix_base_log,4800,43200,0,0.04105687141418457
radix_base_log,4800,43200,0,0.04283952713012695
radix_base_log,4800,43200,0,0.03985166549682617
radix_base_log,4800,43200,0,0.040606021881103516
radix_base_log,4800,43200,0,0.044187068939208984
radix_base_log,4800,43200,0,0.04095149040222168
radix_base_log,4800,43200,0,0.03970837593078613
radix_base_log,4800,43200,0,0.03983712196350098
radix_base_log,4800,43200,0,0.04000496864318848
radix_base_log,4900,44100,0,0.04129838943481445
radix_base_log,4900,44100,0,0.04097867012023926
radix_base_log,4900,44100,0,0.0413668155670166
radix_base_log,4900,44100,0,0.04060482978820801
radix_base_log,4900,44100,0,0.04345297813415527
radix_base_log,4900,44100,0,0.04062795639038086
radix_base_log,4900,44100,0,0.055455684661865234
radix_base_log,4900,44100,0,0.04101991653442383
radix_base_log,4900,44100,0,0.040307044982910156
radix_base_log,4900,44100,0,0.04039788246154785
radix_base_log,4900,44100,0,0.04132485389709473
radix_base_log,4900,44100,0,0.0408632755279541
radix_base_log,4900,44100,0,0.0412442684173584
radix_base_log,4900,44100,0,0.04067063331604004
radix_base_log,4900,44100,0,0.04040718078613281
radix_base_log,4900,44100,0,0.04364156723022461
radix_base_log,4900,44100,0,0.042401790618896484
radix_base_log,4900,44100,0,0.04125046730041504
radix_base_log,4900,44100,0,0.0410158634185791
radix_base_log,4900,44100,0,0.04113578796386719
radix_base_log,5000,45000,0,0.045180320739746094
radix_base_log,5000,45000,0,0.042350053787231445
radix_base_log,5000,45000,0,0.04205727577209473
radix_base_log,5000,45000,0,0.04194498062133789
radix_base_log,5000,45000,0,0.043118953704833984
radix_base_log,5000,45000,0,0.042209625244140625
radix_base_log,5000,45000,0,0.04190230369567871
radix_base_log,5000,45000,0,0.041496992111206055
radix_base_log,5000,45000,0,0.042183637619018555
radix_base_log,5000,45000,0,0.04218316078186035
radix_base_log,5000,45000,0,0.044336557388305664
radix_base_log,5000,45000,0,0.04188060760498047
radix_base_log,5000,45000,0,0.041901588439941406
radix_base_log,5000,45000,0,0.042764902114868164
radix_base_log,5000,45000,0,0.05478644371032715
radix_base_log,5000,45000,0,0.04160475730895996
radix_base_log,5000,45000,0,0.042342424392700195
radix_base_log,5000,45000,0,0.04219555854797363
radix_base_log,5000,45000,0,0.050238847732543945
radix_base_log,5000,45000,0,0.04901480674743652
radix_base_log,5100,45900,0,0.04702877998352051
radix_base_log,5100,45900,0,0.04883146286010742
radix_base_log,5100,45900,0,0.04589414596557617
radix_base_log,5100,45900,0,0.046624183654785156
radix_base_log,5100,45900,0,0.04543423652648926
radix_base_log,5100,45900,0,0.051839590072631836
radix_base_log,5100,45900,0,0.04648399353027344
radix_base_log,5100,45900,0,0.04198145866394043
radix_base_log,5100,45900,0,0.042305946350097656
radix_base_log,5100,45900,0,0.046111106872558594
radix_base_log,5100,45900,0,0.04576873779296875
radix_base_log,5100,45900,0,0.062491416931152344
radix_base_log,5100,45900,0,0.044893503189086914
radix_base_log,5100,45900,0,0.04281806945800781
radix_base_log,5100,45900,0,0.04223060607910156
radix_base_log,5100,45900,0,0.041844844818115234
radix_base_log,5100,45900,0,0.04190850257873535
radix_base_log,5100,45900,0,0.045725345611572266
radix_base_log,5100,45900,0,0.0467524528503418
radix_base_log,5100,45900,0,0.05480694770812988
radix_base_log,5200,46800,0,0.043215036392211914
radix_base_log,5200,46800,0,0.04394102096557617
radix_base_log,5200,46800,0,0.0453798770904541
radix_base_log,5200,46800,0,0.04594564437866211
radix_base_log,5200,46800,0,0.042511940002441406
radix_base_log,5200,46800,0,0.04326820373535156
radix_base_log,5200,46800,0,0.043558597564697266
radix_base_log,5200,46800,0,0.043291330337524414
radix_base_log,5200,46800,0,0.04302501678466797
radix_base_log,5200,46800,0,0.045755863189697266
radix_base_log,5200,46800,0,0.04331684112548828
radix_base_log,5200,46800,0,0.0431675910949707
radix_base_log,5200,46800,0,0.0537257194519043
radix_base_log,5200,46800,0,0.04352927207946777
radix_base_log,5200,46800,0,0.04355883598327637
radix_base_log,5200,46800,0,0.04289078712463379
radix_base_log,5200,46800,0,0.042849063873291016
radix_base_log,5200,46800,0,0.04266071319580078
radix_base_log,5200,46800,0,0.04352116584777832
radix_base_log,5200,46800,0,0.04295229911804199
radix_base_log,5300,47700,0,0.04522442817687988
radix_base_log,5300,47700,0,0.0443110466003418
radix_base_log,5300,47700,0,0.04548215866088867
radix_base_log,5300,47700,0,0.06358933448791504
radix_base_log,5300,47700,0,0.060182809829711914
radix_base_log,5300,47700,0,0.05247163772583008
radix_base_log,5300,47700,0,0.04413604736328125
radix_base_log,5300,47700,0,0.044197797775268555
radix_base_log,5300,47700,0,0.04667544364929199
radix_base_log,5300,47700,0,0.04413652420043945
radix_base_log,5300,47700,0,0.053232431411743164
radix_base_log,5300,47700,0,0.07003211975097656
radix_base_log,5300,47700,0,0.08455467224121094
radix_base_log,5300,47700,0,0.08530759811401367
radix_base_log,5300,47700,0,0.08123016357421875
radix_base_log,5300,47700,0,0.0576014518737793
radix_base_log,5300,47700,0,0.06432437896728516
radix_base_log,5300,47700,0,0.054323673248291016
radix_base_log,5300,47700,0,0.05827689170837402
radix_base_log,5300,47700,0,0.04641151428222656
radix_base_log,5400,48600,0,0.04519462585449219
radix_base_log,5400,48600,0,0.045122385025024414
radix_base_log,5400,48600,0,0.04541826248168945
radix_base_log,5400,48600,0,0.04449868202209473
radix_base_log,5400,48600,0,0.04564523696899414
radix_base_log,5400,48600,0,0.044701576232910156
radix_base_log,5400,48600,0,0.04488015174865723
radix_base_log,5400,48600,0,0.04610872268676758
radix_base_log,5400,48600,0,0.05016803741455078
radix_base_log,5400,48600,0,0.04895520210266113
radix_base_log,5400,48600,0,0.048775434494018555
radix_base_log,5400,48600,0,0.044830322265625
radix_base_log,5400,48600,0,0.04446744918823242
radix_base_log,5400,48600,0,0.0454409122467041
radix_base_log,5400,48600,0,0.044629812240600586
radix_base_log,5400,48600,0,0.04542684555053711
radix_base_log,5400,48600,0,0.0455474853515625
radix_base_log,5400,48600,0,0.04544663429260254
radix_base_log,5400,48600,0,0.05873608589172363
radix_base_log,5400,48600,0,0.045629024505615234
radix_base_log,5500,49500,0,0.04669690132141113
radix_base_log,5500,49500,0,0.046314239501953125
radix_base_log,5500,49500,0,0.046019792556762695
radix_base_log,5500,49500,0,0.04942059516906738
radix_base_log,5500,49500,0,0.047998905181884766
radix_base_log,5500,49500,0,0.04866147041320801
radix_base_log,5500,49500,0,0.047248125076293945
radix_base_log,5500,49500,0,0.05016374588012695
radix_base_log,5500,49500,0,0.04799509048461914
radix_base_log,5500,49500,0,0.046601057052612305
radix_base_log,5500,49500,0,0.0467534065246582
radix_base_log,5500,49500,0,0.04625344276428223
radix_base_log,5500,49500,0,0.046465158462524414
radix_base_log,5500,49500,0,0.04576921463012695
radix_base_log,5500,49500,0,0.04637742042541504
radix_base_log,5500,49500,0,0.047962188720703125
radix_base_log,5500,49500,0,0.049509525299072266
radix_base_log,5500,49500,0,0.045461177825927734
radix_base_log,5500,49500,0,0.04628252983093262
radix_base_log,5500,49500,0,0.04578423500061035
radix_base_log,5600,50400,0,0.04816794395446777
radix_base_log,5600,50400,0,0.046269893646240234
radix_base_log,5600,50400,0,0.04682493209838867
radix_base_log,5600,50400,0,0.046388864517211914
radix_base_log,5600,50400,0,0.0482938289642334
radix_base_log,5600,50400,0,0.047245025634765625
radix_base_log,5600,50400,0,0.0489351749420166
radix_base_log,5600,50400,0,0.0482029914855957
radix_base_log,5600,50400,0,0.05037426948547363
radix_base_log,5600,50400,0,0.04816699028015137
radix_base_log,5600,50400,0,0.04734063148498535
radix_base_log,5600,50400,0,0.04672956466674805
radix_base_log,5600,50400,0,0.047960758209228516
radix_base_log,5600,50400,0,0.04664731025695801
radix_base_log,5600,50400,0,0.04693293571472168
radix_base_log,5600,50400,0,0.04614448547363281
radix_base_log,5600,50400,0,0.04687213897705078
radix_base_log,5600,50400,0,0.046521663665771484
radix_base_log,5600,50400,0,0.04869270324707031
radix_base_log,5600,50400,0,0.050373077392578125
radix_base_log,5700,51300,0,0.0525517463684082
radix_base_log,5700,51300,0,0.04724240303039551
radix_base_log,5700,51300,0,0.04814958572387695
radix_base_log,5700,51300,0,0.047563791275024414
radix_base_log,5700,51300,0,0.047847747802734375
radix_base_log,5700,51300,0,0.047412872314453125
radix_base_log,5700,51300,0,0.04812431335449219
radix_base_log,5700,51300,0,0.04857373237609863
radix_base_log,5700,51300,0,0.04994678497314453
radix_base_log,5700,51300,0,0.04826164245605469
radix_base_log,5700,51300,0,0.04980349540710449
radix_base_log,5700,51300,0,0.04834318161010742
radix_base_log,5700,51300,0,0.052948713302612305
radix_base_log,5700,51300,0,0.04806232452392578
radix_base_log,5700,51300,0,0.04877305030822754
radix_base_log,5700,51300,0,0.047884225845336914
radix_base_log,5700,51300,0,0.04983258247375488
radix_base_log,5700,51300,0,0.04718470573425293
radix_base_log,5700,51300,0,0.04890632629394531
radix_base_log,5700,51300,0,0.0474851131439209
radix_base_log,5800,52200,0,0.0651097297668457
radix_base_log,5800,52200,0,0.04923224449157715
radix_base_log,5800,52200,0,0.04906058311462402
radix_base_log,5800,52200,0,0.04959249496459961
radix_base_log,5800,52200,0,0.05107736587524414
radix_base_log,5800,52200,0,0.04969000816345215
radix_base_log,5800,52200,0,0.04880809783935547
radix_base_log,5800,52200,0,0.049601078033447266
radix_base_log,5800,52200,0,0.04959511756896973
radix_base_log,5800,52200,0,0.058759450912475586
radix_base_log,5800,52200,0,0.05376839637756348
radix_base_log,5800,52200,0,0.05238819122314453
radix_base_log,5800,52200,0,0.0511167049407959
radix_base_log,5800,52200,0,0.05231022834777832
radix_base_log,5800,52200,0,0.05239725112915039
radix_base_log,5800,52200,0,0.052173614501953125
radix_base_log,5800,52200,0,0.0477452278137207
radix_base_log,5800,52200,0,0.05068016052246094
radix_base_log,5800,52200,0,0.05493760108947754
radix_base_log,5800,52200,0,0.05538654327392578
radix_base_log,5900,53100,0,0.05511593818664551
radix_base_log,5900,53100,0,0.050411224365234375
radix_base_log,5900,53100,0,0.04853534698486328
radix_base_log,5900,53100,0,0.048935651779174805
radix_base_log,5900,53100,0,0.0485997200012207
radix_base_log,5900,53100,0,0.049312591552734375
radix_base_log,5900,53100,0,0.056801795959472656
radix_base_log,5900,53100,0,0.052642107009887695
